tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Kinshasa_y2020.tif,550,0.9381818181818182,0.3931272727272727,Kinshasa,1,256,3209.0
Kinshasa_y2020.tif,914,0.9310722100656456,0.37629649890590816,Kinshasa,1,269,3209.0
Kinshasa_y2020.tif,598,0.9565217391304348,0.40543478260869564,Kinshasa,1,266,3209.0
Kinshasa_y2020.tif,1655,0.9939577039274925,0.39710574018126893,Kinshasa,1,285,3209.0
Kinshasa_y2020.tif,467,1.0,0.40683083511777296,Kinshasa,1,289,3209.0
Kinshasa_y2020.tif,1689,0.9544108940201302,0.3956631142687981,Kinshasa,1,322,3209.0
Kinshasa_y2020.tif,2412,0.8598673300165838,0.3166086235489221,Kinshasa,0,271,3209.0
Kinshasa_y2020.tif,744,1.0,0.3929905913978495,Kinshasa,1,276,3209.0
Kinshasa_y2020.tif,1040,0.9932692307692308,0.3779038461538462,Kinshasa,1,313,3209.0
Kinshasa_y2020.tif,1509,0.9940357852882704,0.37187541418157716,Kinshasa,1,307,3209.0
Kinshasa_y2020.tif,3062,0.1518615284128021,0.10509470934030048,Kinshasa,0,298,3209.0
Kinshasa_y2020.tif,1474,0.9925373134328358,0.3662991858887381,Kinshasa,0,338,3209.0
Kinshasa_y2020.tif,1168,1.0,0.3871018835616438,Kinshasa,0,305,3209.0
Kinshasa_y2020.tif,892,0.6883408071748879,0.2855437219730942,Kinshasa,0,312,3209.0
Kinshasa_y2020.tif,535,0.9962616822429906,0.3809906542056075,Kinshasa,0,308,3209.0
Kinshasa_y2020.tif,822,1.0,0.3589172749391727,Kinshasa,1,337,3209.0
Kinshasa_y2020.tif,783,1.0,0.37123243933588757,Kinshasa,1,264,3209.0
Kinshasa_y2020.tif,697,1.0,0.383428981348637,Kinshasa,0,274,3209.0
Kinshasa_y2020.tif,1115,0.8896860986547085,0.3421793721973094,Kinshasa,0,282,3209.0
Kinshasa_y2020.tif,49817,0.22096874560892868,0.1132785996748098,Kinshasa,0,595,3209.0
Kinshasa_y2020.tif,1723,0.3789901334881021,0.20416424840394662,Kinshasa,0,330,3209.0
Kinshasa_y2020.tif,558,0.921146953405018,0.3208512544802868,Kinshasa,0,357,3209.0
